pt2119,5746566.1006,1161747.7306,139.7292,asf
pt2120,5746565.9674,1161744.9825,139.6440,asf
pt2121,5746565.9304,1161742.9489,139.7708,asf
pt2122,5746563.4751,1161737.7114,139.9037,asf
pt2123,5746561.0428,1161741.1758,139.5059,asf
pt2124,5746559.9904,1161742.7170,139.2877,asf
pt2125,5746558.2281,1161743.4434,139.3468,tabl
pt2126,5746564.7009,1161748.1382,139.6062,z
pt2127,5746565.1033,1161752.6311,139.6065,bmw
pt2128,5746570.1849,1161776.2942,139.3264,j13
pt2129,5746570.4358,1161771.2633,139.3348,nav9
pt2130,5746571.6757,1161764.7265,139.3513,nav9
pt2131,5746572.2081,1161764.7662,139.3503,j13
pt2132,5746565.5691,1161743.2795,139.7298,otk
pt2133,5746565.3135,1161741.1426,139.8152,asf
pt2134,5746562.7974,1161735.9606,139.9361,asf
pt2135,5746562.7974,1161735.9606,139.9361,asf
pt2136,5746558.4684,1161730.7951,139.9334,asf
pt2137,5746560.8356,1161735.8450,139.8902,otk
pt2138,5746559.6481,1161734.9083,139.9495,otk
pt2139,5746554.3024,1161731.0140,139.8923,otk
pt2140,5746553.8964,1161732.0204,139.9722,znak
pt2141,5746551.9781,1161734.9141,139.2121,otk
pt2142,5746557.1705,1161738.7845,139.2274,otk
pt2143,5746550.5148,1161739.9530,139.1742,kolit
pt2144,5746546.1669,1161736.8812,139.1508,kolit
pt2145,5746545.6945,1161736.8437,139.1172,shkaf
pt2146,5746544.8363,1161735.6049,139.2320,op
pt2147,5746545.1384,1161734.6166,139.1719,asf
pt2148,5746545.5765,1161733.7455,139.1477,asf
pt2149,5746544.5151,1161731.4902,139.1812,otk
pt2150,5746541.8369,1161734.6946,139.3320,kolit
pt2151,5746541.2152,1161734.0412,139.2961,kolit
pt2152,5746542.1357,1161734.8714,139.3748,shkaf
pt2153,5746543.1233,1161733.6022,139.1366,cem
pt2154,5746537.7594,1161730.1327,139.0886,cem
pt2155,5746536.2032,1161731.3597,139.3473,kolit
pt2156,5746536.9639,1161728.1470,139.0518,asf
pt2157,5746536.5123,1161726.4461,139.1618,otk
pt2158,5746538.2454,1161728.6713,139.0923,dor
pt2159,5746539.2694,1161726.5973,139.3370,dor
pt2160,5746539.1628,1161723.6687,139.6752,dor
pt2161,5746538.1270,1161720.0199,139.9472,dor
pt2162,5746538.0399,1161719.4207,139.9921,asf
pt2163,5746541.1718,1161730.3868,139.1048,dor
pt2164,5746541.6412,1161727.3845,139.3422,dor
pt2165,5746542.2977,1161725.6781,139.6085,dor
pt2166,5746545.7745,1161724.0372,139.9378,dor
pt2167,5746546.1530,1161723.8115,139.9593,asf
pt2168,5746548.0385,1161725.2378,139.9243,dor
pt2169,5746548.4779,1161727.6853,139.6763,dor
pt2170,5746547.3101,1161733.1761,139.2035,dor
pt2171,5746549.9713,1161735.3753,139.2381,dor
pt2172,5746551.8430,1161733.0967,139.4045,dor
pt2173,5746553.6380,1161730.9026,139.7001,dor
pt2174,5746556.0716,1161729.9142,139.9063,dor
pt2175,5746556.0716,1161729.9142,139.9063,asf
pt2176,5746542.0134,1161725.5748,139.5667,j20
pt2177,5746538.5790,1161723.2580,139.7685,j17
pt2178,5746527.8079,1161718.6535,139.3122,j17
pt2179,5746527.7222,1161716.4823,139.9093,otk
pt2180,5746528.7859,1161714.3000,140.0168,asf
pt2181,5746525.8200,1161718.3357,139.0035,otk
pt2182,5746525.0301,1161719.7821,139.0843,asf
pt2183,5746523.4986,1161721.5985,138.9531,asf
pt2184,5746519.0658,1161714.9612,138.2777,trub
pt2186,5746519.7130,1161715.3871,138.2968,trub
pt2187,5746518.3961,1161714.5934,138.2904,trub
pt2188,5746519.2361,1161714.7832,139.6796,trub
pt2189,5746513.2989,1161708.1059,139.9873,otk
pt2190,5746513.9916,1161706.3508,140.0605,asf
pt2191,5746510.3122,1161709.4160,139.2265,otk
pt2192,5746509.3226,1161711.9198,138.9994,asf
pt2193,5746508.4548,1161713.3790,138.9795,asf
pt2194,5746509.4915,1161714.9187,139.2025,z
pt2195,5746510.6471,1161715.5876,139.3058,op
pt2196,5746513.0014,1161716.7051,139.1621,op
pt2197,5746511.4957,1161714.9350,138.9599,asf
pt2198,5746510.9059,1161713.3815,138.9833,asf
pt2199,5746508.1095,1161714.7139,139.1647,z
pt2200,5746508.1231,1161714.7848,139.0457,z
pt2201,5746508.0165,1161714.7874,139.0357,kolit
pt2202,5746507.7169,1161714.2249,139.1324,kolit
pt2203,5746507.9579,1161714.1660,138.9898,shkaf2
pt2204,5746534.4847,1161743.8466,139.3889,kj
pt2205,5746532.5386,1161738.0586,139.9011,kj
pt2206,5746521.0199,1161733.7122,139.5156,kj
pt2207,5746520.6575,1161732.9043,139.5602,cem
pt2208,5746525.3878,1161735.0819,139.4199,cem
pt2209,5746538.6115,1161743.1052,139.4312,cem
pt2210,5746545.1021,1161759.8684,139.1963,kj
pt2211,5746562.8027,1161762.6884,138.6094,kn
pt2212,5746560.0605,1161762.7921,138.0691,kj
pt2213,5746560.0116,1161762.9950,137.8777,kj
pt2214,5746558.9049,1161774.7615,137.6718,kj
pt2215,5746557.0839,1161780.1585,139.6117,kn
pt2216,5746561.4173,1161769.7590,139.6933,kn
pt2217,5746506.2493,1161713.1875,139.0733,shkaf2
pt2218,5746503.6575,1161711.7383,139.0947,shkaf2
pt2219,5746502.1140,1161711.2806,139.0784,z
pt2220,5746502.1350,1161711.2747,139.1454,z
pt2221,5746501.8801,1161710.5451,139.0259,op
pt2222,5746499.1600,1161709.0517,139.0649,op
pt2223,5746499.1154,1161707.5565,138.9866,asf
pt2224,5746499.3147,1161706.4343,138.9974,asf
pt2225,5746499.6663,1161705.4097,139.1338,otk
pt2226,5746500.7928,1161702.0254,140.0582,otk
pt2227,5746501.5327,1161700.4236,140.1584,asf
pt2228,5746492.4778,1161705.4246,139.0518,tabl
pt2229,5746476.3950,1161696.7892,139.2740,kolit
pt2230,5746473.1901,1161695.4822,139.2525,kolit
pt2231,5746472.2785,1161694.9489,139.2708,z
pt2232,5746472.2956,1161694.9124,139.3696,z
pt2233,5746473.4379,1161694.0128,139.2310,asf
pt2234,5746473.9502,1161693.3123,139.2955,asf
pt2235,5746474.2533,1161691.3488,139.3637,otk
pt2236,5746475.4371,1161688.6753,139.9102,otk
pt2237,5746476.1482,1161686.6214,140.0886,asf
pt2238,5746483.8687,1161698.4691,139.1213,kj15
pt2239,5746489.1413,1161699.3006,139.0801,kj15
pt2240,5746462.6144,1161689.4793,139.1439,op
pt2241,5746461.5507,1161686.9319,139.0951,asf
pt2242,5746461.7309,1161686.6040,139.1347,asf
pt2243,5746462.2850,1161684.0256,139.0482,otk
pt2244,5746463.8202,1161680.5628,140.0059,otk
pt2245,5746458.6647,1161676.1762,139.9877,asf
pt2246,5746440.0641,1161677.3103,139.2747,tabl
pt2247,5746441.5925,1161677.1368,139.2300,kj15
pt2248,5746432.7661,1161673.6821,139.2066,kj17
pt2249,5746432.5430,1161671.3265,139.2958,asf
pt2250,5746432.7337,1161670.9986,139.3000,asf
pt2251,5746433.6732,1161668.6785,139.2711,otk
pt2252,5746435.0246,1161666.0288,139.8716,otk
pt2253,5746435.9175,1161664.5511,139.9669,asf
pt2254,5746428.7210,1161670.7368,139.3685,op
pt2255,5746427.9036,1161670.8694,139.4229,z
pt2256,5746427.6204,1161671.2421,139.5070,z
pt2257,5746427.7218,1161671.0765,139.4427,kolit
pt2258,5746422.9148,1161668.4322,139.4942,kolit
pt2259,5746422.8938,1161668.6718,139.5990,z
pt2260,5746419.4832,1161665.6413,139.3843,asf
pt2261,5746419.3301,1161665.7130,139.4330,asf
pt2262,5746418.1341,1161665.8816,139.4086,kolit
pt2263,5746418.0915,1161666.0613,139.4497,z
pt2264,5746417.4689,1161665.6586,139.3862,tabl
pt2265,5746418.2015,1161663.5727,139.3320,asf
pt2266,5746418.5287,1161662.9860,139.3786,asf
pt2267,5746419.0038,1161661.6658,139.3387,j16
pt2268,5746415.6958,1161662.6663,139.3573,ku
pt2269,5746408.6656,1161660.0444,139.2869,j16
pt2270,5746407.3226,1161657.4160,139.2580,asf
pt2271,5746407.4318,1161657.1556,139.2796,asf
pt2272,5746408.7004,1161654.9765,139.2453,otk
pt2273,5746410.2434,1161651.0473,139.9143,otk
pt2274,5746410.5850,1161650.0313,140.0096,asf
pt2275,5746398.5626,1161654.5232,139.3031,op
pt2276,5746398.1301,1161654.5182,139.3189,shkaf
pt2277,5746397.9587,1161654.8977,139.2748,kolit
pt2278,5746399.0546,1161652.9980,139.2615,cem
pt2279,5746393.7960,1161649.8690,139.2834,cem
pt2280,5746392.2696,1161651.2008,139.2871,kolit
pt2281,5746416.6778,1161643.4396,139.9743,asf
pt2282,5746447.9168,1161660.7433,140.0108,asf
pt2283,5746461.8815,1161668.4015,139.9447,asf
pt2284,5746476.8166,1161676.6296,140.0109,asf
pt2285,5746492.8494,1161685.4115,140.0477,asf
pt2286,5746507.2825,1161693.5422,140.1085,asf
pt2287,5746529.2054,1161697.7943,139.4716,trub
pt2288,5746524.6264,1161702.8938,140.0659,asf
pt2289,5746539.8013,1161711.1669,140.0948,asf
pt2290,5746554.1268,1161719.0949,140.0326,asf
pt2291,5746568.2139,1161726.4469,140.0482,asf
pt2292,5746586.7184,1161736.5124,140.0324,asf
pt2293,5746602.9125,1161745.5638,140.0143,asf
pt2294,5746604.8438,1161746.5484,139.9951,asf
pt2295,5746619.2091,1161751.7488,140.0793,asf
pt2296,5746637.8127,1161761.4663,139.9936,asf
pt2297,5746642.7690,1161765.5465,139.9859,asf
pt2298,5746650.9717,1161771.7359,140.0414,asf
pt2299,5746658.5697,1161775.9061,139.9936,asf
pt2300,5746677.1877,1161785.9819,140.0079,asf
pt2301,5746681.1804,1161785.0242,139.8830,asf
pt2302,5746685.2930,1161781.5294,139.8239,asf
pt2303,5746692.8647,1161784.2891,139.8891,asf
pt2304,5746694.2350,1161788.7057,139.8116,asf
pt2305,5746698.5897,1161797.5043,139.8835,asf
pt2306,5746714.2752,1161806.6311,139.9617,asf
pt2307,5746729.5577,1161814.9294,139.9644,asf
pt2308,5746741.6915,1161821.5921,139.7171,asf
pt2309,5746757.7109,1161830.2642,139.9295,asf
pt2310,5746770.4036,1161834.0299,139.7922,znak
pt2311,5746769.1729,1161836.4959,139.9388,asf
pt2312,5746782.4520,1161843.9479,139.8505,asf
pt2313,5746797.3289,1161852.0959,139.9345,asf
pt2314,5746811.7676,1161860.2870,139.9798,asf
pt2315,5746838.2137,1161874.6986,139.8740,asf
pt2316,5746849.5046,1161880.6143,139.8730,asf
pt2317,5746867.6708,1161890.8772,139.8099,asf
pt2318,5746882.0269,1161898.7357,139.7842,asf
pt2319,5746895.5382,1161906.1897,139.7008,asf
pt2320,5746910.0103,1161914.0155,139.6994,asf
pt2321,5746924.6436,1161921.9227,139.7250,asf
pt2322,5746937.9900,1161929.2945,139.6014,asf
pt2323,5746949.7204,1161935.9083,139.7004,asf
pt2324,5746946.8462,1161943.5857,139.7224,asf
pt2325,5746946.1946,1161945.0107,139.6126,otk
pt2326,5746932.3841,1161935.9228,139.7407,asf
pt2327,5746931.1382,1161935.8741,139.7644,otk
pt2328,5746917.9787,1161928.0001,139.6878,asf
pt2329,5746916.8919,1161928.3269,139.7026,otk
pt2330,5746903.6471,1161920.3632,139.7053,asf
pt2331,5746902.4605,1161920.9854,139.6356,otk
pt2332,5746889.9469,1161912.6469,139.6757,asf
pt2333,5746888.9917,1161912.6716,139.8042,otk
pt2334,5746876.5910,1161905.1886,139.8170,asf
pt2335,5746875.8158,1161906.5753,139.7717,otk
pt2336,5746863.1884,1161897.8077,139.8558,asf
pt2337,5746862.3475,1161898.7890,139.8117,otk
pt2338,5746848.5823,1161889.9486,139.8525,asf
pt2339,5746842.9344,1161888.1779,139.9128,otk
pt2340,5746849.6730,1161897.4567,138.8789,otk
pt2341,5746860.8519,1161906.0396,138.7709,asf
pt2342,5746861.5606,1161906.3565,138.6545,asf
pt2343,5746868.9581,1161914.3976,138.9639,z
pt2344,5746868.9733,1161915.3512,138.8199,z
pt2345,5746874.5348,1161911.0997,138.4621,otk
pt2346,5746871.9579,1161915.2381,138.5243,fr
pt2347,5746871.7944,1161915.5467,138.4724,fr
pt2348,5746876.9315,1161918.2932,137.7646,fr
pt2349,5746878.1566,1161919.1043,138.4552,fr
pt2350,5746881.3638,1161919.3063,138.6059,ber
pt2351,5746881.2282,1161920.0618,138.6594,ber
pt2352,5746882.8011,1161921.2144,138.4932,fr
pt2353,5746885.9126,1161921.6707,138.5520,fr
pt2354,5746887.0920,1161919.5022,138.3976,asf
pt2355,5746886.7038,1161919.9276,138.4438,asf
pt2356,5746888.3942,1161919.3015,138.5386,otk
pt2357,5746889.1026,1161925.9500,138.3585,kolit
pt2358,5746894.2831,1161928.7814,138.1533,kolit
pt2359,5746906.0281,1161930.8869,138.0998,asf
pt2360,5746906.9400,1161930.5017,138.2460,asf
pt2361,5746907.3134,1161929.8080,138.2624,otk
pt2362,5746908.3232,1161933.7921,138.2695,cem
pt2363,5746908.4110,1161933.9618,138.3426,cem
pt2364,5746906.4941,1161935.5993,138.2445,z
pt2365,5746906.4701,1161935.6005,138.3370,z
pt2366,5746907.1557,1161935.8447,138.3601,kolit
pt2367,5746907.8084,1161934.9416,138.3215,fr
pt2368,5746908.6075,1161936.7279,138.3074,kolit
pt2369,5746909.9338,1161937.4294,138.3068,kolit
pt2370,5746914.5500,1161939.4986,138.3560,kolit
pt2371,5746917.2502,1161937.1997,138.1946,asf
pt2372,5746917.4277,1161936.9500,138.2577,asf
pt2373,5746918.5497,1161935.5106,138.0537,otk
pt2374,5746918.6160,1161940.0520,138.1757,ber
pt2375,5746924.7532,1161943.4988,138.0715,ber
pt2376,5746930.7056,1161946.4053,138.2087,ber
pt2377,5746933.4756,1161945.3864,138.2968,asf
pt2378,5746933.6414,1161945.3393,138.2671,asf
pt2379,5746934.9369,1161944.7009,138.2699,otk
pt2380,5746935.4136,1161950.0306,138.2922,ber
pt2381,5746938.1411,1161946.4447,138.2571,otk
pt2382,5746938.0290,1161947.2570,138.2514,asf
pt2383,5746937.5241,1161947.7996,138.2435,asf
pt2384,5746935.3185,1161950.5001,138.2356,fr
pt2385,5746936.9147,1161951.8109,138.1323,z
pt2386,5746936.8301,1161952.0469,138.2341,z
pt2387,5746941.8079,1161952.5121,138.1992,ber
pt2388,5746941.7504,1161953.9457,138.2119,z
pt2389,5746946.5496,1161953.0977,138.2603,asf
pt2390,5746947.1912,1161952.9931,138.3819,asf
pt2391,5746947.6638,1161951.5878,138.3247,otk
pt2392,5746613.4226,1162433.9199,138.7052,z
pt2393,5746637.4193,1162449.6836,138.4753,z
pt2394,5746637.4194,1162449.6727,138.4757,kolit
pt2395,5746637.4346,1162449.2322,138.5464,gaz
pt2396,5746637.1973,1162453.0358,138.5023,z
pt2397,5746637.3013,1162453.0600,138.5031,kolit
pt2398,5746638.1572,1162453.3633,138.4895,z
pt2399,5746638.7733,1162453.5178,138.3878,z
pt2400,5746637.9905,1162457.7125,138.5657,z
pt2401,5746638.0198,1162457.7530,138.5587,kolit
pt2402,5746636.0246,1162452.9517,138.3887,dor
pt2403,5746634.0487,1162454.2512,138.3643,dor
pt2404,5746630.1124,1162456.9328,138.6327,dor
pt2405,5746629.5962,1162462.1154,138.5794,dor
pt2406,5746636.0802,1162463.4333,138.5478,op
pt2407,5746637.9351,1162460.8077,138.7077,kolit
pt2408,5746622.8070,1162453.3239,138.6716,dor
pt2409,5746622.9119,1162454.1193,138.7103,asf
pt2410,5746620.1991,1162456.9864,138.6588,asf
pt2411,5746618.1434,1162458.6758,138.6096,asf
pt2412,5746615.8260,1162458.9703,138.6134,asf
pt2413,5746615.2405,1162458.3376,138.5633,z
pt2414,5746615.3132,1162458.7872,138.6310,kolit
pt2415,5746615.6459,1162463.7853,138.5915,kolit
pt2416,5746615.6556,1162464.0432,138.6065,z
pt2417,5746615.9378,1162463.5576,138.6040,asf
pt2418,5746617.7960,1162463.2642,138.5956,asf
pt2419,5746621.2518,1162464.5763,138.6573,asf
pt2420,5746623.7884,1162467.2222,138.7263,asf
pt2421,5746623.9110,1162467.6938,138.7149,dor
pt2422,5746614.8595,1162451.9552,138.6559,z
pt2423,5746614.2468,1162452.1102,138.8177,z
pt2424,5746616.0392,1162464.1264,138.5319,n5
pt2425,5746616.2376,1162473.8119,138.3727,z
pt2426,5746624.5884,1162477.1032,138.6529,dor
pt2427,5746616.9598,1162481.8504,138.4761,kn5
pt2428,5746630.7615,1162479.9995,138.5837,dor
pt2429,5746637.2094,1162478.9637,138.4838,kolit
pt2430,5746637.2047,1162479.9937,138.4725,kolit
pt2431,5746637.9838,1162480.4124,138.4503,fr
pt2432,5746637.6470,1162479.1657,138.6141,fr
pt2433,5746630.0766,1162466.4589,138.6153,dor
pt2434,5746635.0284,1162444.1089,138.3539,kn5
pt2435,5746634.9082,1162446.5866,138.3478,kn5
pt2436,5746644.5967,1162447.7624,138.3162,kn
pt2437,5746646.3444,1162449.0257,138.4224,kj
pt2438,5746647.9241,1162449.6930,138.4912,nav
pt2439,5746646.1826,1162450.7153,138.3208,gaz
pt2440,5746647.2765,1162454.9536,138.1126,nav
pt2441,5746646.5733,1162454.9172,138.1732,z
pt2442,5746645.0827,1162454.4850,138.3203,fr
pt2443,5746633.1544,1162438.6699,138.4845,kj15
pt2444,5746628.5512,1162435.3795,138.6620,dor
pt2445,5746631.0925,1162435.7953,138.4793,dor
pt2446,5746634.3843,1162438.3983,138.6022,dor
pt2447,5746636.0873,1162445.8204,138.3753,dor
pt2448,5746636.6435,1162456.9609,138.4740,kn5
pt2449,5746636.3962,1162461.3382,138.6839,kn5
pt2450,5746642.2567,1162479.9465,138.8552,n
pt2451,5746642.7032,1162474.8490,138.7518,n
pt2452,5746642.2304,1162474.7767,138.8124,gaz
pt2453,5746645.0287,1162472.8203,138.7680,j
pt2454,5746645.1417,1162482.6445,138.8445,j
pt2455,5746645.4429,1162482.6478,138.8580,z
pt2456,5746645.2698,1162483.1175,138.8640,kolit
pt2457,5746645.4086,1162483.5618,138.6875,kolit
pt2458,5746643.2709,1162487.9389,138.2848,n
pt2459,5746640.3405,1162487.1976,138.6517,n
pt2460,5746639.5451,1162490.0688,138.6253,n
pt2461,5746639.5593,1162490.1254,138.4706,z
pt2462,5746637.3813,1162489.6099,138.3802,z
pt2463,5746637.9698,1162489.6855,138.5048,fr
pt2464,5746641.5121,1162483.3025,138.4934,kolod
pt2465,5746636.9347,1162489.9885,138.3508,kolit
pt2466,5746637.1520,1162494.8274,138.1800,kolit
pt2467,5746637.1309,1162494.7998,138.1824,z
pt2468,5746637.5300,1162494.9577,138.3085,z
pt2469,5746637.4440,1162494.8222,138.5322,kn
pt2470,5746637.3169,1162499.2844,138.2303,kn
pt2471,5746636.5221,1162501.7124,137.9570,op
pt2472,5746636.7504,1162501.0431,138.0701,z
pt2473,5746631.8753,1162499.7502,138.3393,dor
pt2474,5746641.4467,1162495.1247,138.2727,kn
pt2475,5746641.5303,1162495.2499,138.2680,dor
pt2476,5746641.5319,1162495.2809,138.2695,kolit
pt2477,5746642.3769,1162495.0553,138.3316,kolit
pt2478,5746643.2050,1162495.2946,138.4041,n
pt2479,5746647.4270,1162495.7247,138.6606,n
pt2480,5746634.2730,1162499.0501,138.1767,n5
pt2481,5746634.1038,1162500.8322,138.1722,kn5
pt2482,5746637.1582,1162507.2530,137.9804,z
pt2483,5746641.1815,1162507.6554,137.8564,z
pt2484,5746638.5637,1162510.4953,137.8542,n9
pt2485,5746631.7098,1162510.3787,138.3878,dor
pt2486,5746625.3064,1162509.7908,138.4120,dor
pt2487,5746618.5475,1162499.3198,138.2412,z
pt2488,5746617.6133,1162499.1508,138.4199,z
pt2489,5746617.7182,1162499.6772,138.5386,fr
pt2490,5746618.5826,1162508.1123,138.2573,z
pt2491,5746625.9237,1162518.9667,138.4729,dor
pt2492,5746631.9905,1162519.7048,138.4625,dor
pt2493,5746637.3303,1162521.0780,138.3766,z
pt2494,5746642.7104,1162520.5368,137.9975,z
pt2495,5746640.4546,1162521.1598,137.9690,ku
pt2496,5746626.1562,1162526.6967,138.5117,dor
pt2497,5746619.7350,1162526.9317,138.0713,z
pt2498,5746619.2063,1162525.0056,138.3090,fr
pt2499,5746619.8564,1162535.5750,138.3236,fr
pt2500,5746619.9933,1162540.0164,138.4356,fr
pt2501,5746620.5034,1162542.1145,138.2057,z
pt2502,5746620.6463,1162546.1871,138.4022,fr
pt2503,5746620.8895,1162548.4811,138.7556,z
pt2504,5746620.8875,1162548.4758,138.7351,kolit
pt2505,5746621.0493,1162552.6664,138.7727,fr
pt2506,5746621.0471,1162552.6691,138.7630,kolit
pt2507,5746621.0482,1162552.6662,138.7583,z
pt2508,5746626.9214,1162551.1332,138.9029,dor
pt2509,5746632.4832,1162546.8119,138.8993,dor
pt2510,5746637.3855,1162545.9379,138.7702,z
pt2511,5746636.5310,1162538.1212,138.8322,op
pt2512,5746632.2478,1162534.5988,138.8211,dor
pt2513,5746626.3321,1162535.3321,138.7499,dor
pt2514,5746632.1778,1162555.0255,138.8585,dor
pt2515,5746637.5321,1162556.1234,138.7730,z
pt2516,5746637.5532,1162556.1094,138.7682,kolit
pt2517,5746637.6034,1162561.6860,138.6531,kolit
pt2518,5746637.3802,1162565.6532,138.7797,gaz
pt2519,5746637.5508,1162572.2056,138.7248,z
pt2520,5746637.9918,1162572.2131,138.9830,z
pt2521,5746636.6875,1162575.6136,138.7651,op
pt2522,5746632.6832,1162573.1836,138.8119,dor
pt2523,5746634.9321,1162571.0087,138.8349,j5
pt2524,5746634.8710,1162565.9245,138.7955,j5
pt2525,5746633.8923,1162560.6266,138.7772,j9
pt2526,5746626.9361,1162555.5627,138.6940,dor
pt2527,5746621.2051,1162552.5513,138.5904,kolit
pt2528,5746621.8625,1162558.8577,138.5664,z
pt2529,5746619.7372,1162559.2284,138.6901,z
pt2530,5746619.6439,1162559.2162,138.6126,n
pt2531,5746627.0061,1162567.3954,138.8139,dor
pt2532,5746620.8482,1162578.1972,138.4931,kn
pt2533,5746620.6622,1162573.8038,138.5548,kn
pt2534,5746620.7152,1162578.3671,138.5216,z
pt2535,5746621.6122,1162580.2415,138.5887,op
pt2536,5746621.2090,1162582.2703,138.6967,z
pt2537,5746620.7771,1162583.2445,138.7256,ber
pt2538,5746625.8096,1162583.5724,138.8291,dor
pt2539,5746632.4071,1162579.0727,138.8972,dor
pt2540,5746632.8046,1162579.4314,138.9403,cem
pt2541,5746637.6110,1162579.4285,138.7022,cem
pt2542,5746637.6632,1162579.4212,138.7271,z
pt2543,5746637.6649,1162579.3980,138.7207,kolit
pt2544,5746637.5427,1162578.0456,138.6902,shkaf
pt2545,5746636.8187,1162576.1742,138.7213,op
pt2546,5746637.6169,1162585.8753,138.6952,z
pt2547,5746637.5627,1162585.3682,138.7027,kolit
pt2548,5746637.5656,1162585.6339,138.7191,cem
pt2549,5746633.0850,1162585.5462,138.9127,cem
pt2550,5746635.3185,1162585.9662,138.8136,kj15
pt2551,5746638.1078,1162597.0835,139.0542,fr
pt2552,5746638.0464,1162600.3555,138.9873,fr
pt2553,5746637.7677,1162602.8877,138.9383,kolit
pt2554,5746637.8494,1162608.0927,138.9899,kolit
pt2555,5746637.1532,1162607.9490,139.1281,op
pt2556,5746633.5169,1162609.9881,138.8268,op
pt2557,5746636.7851,1162610.1326,139.0033,op
pt2558,5746637.7582,1162611.1876,138.9681,z
pt2559,5746637.4917,1162613.4021,138.8486,shkaf
pt2560,5746642.7654,1162604.3063,138.9496,j
pt2561,5746648.4426,1162604.6936,139.0839,j
pt2562,5746648.4526,1162604.6601,139.0039,z
pt2563,5746648.4774,1162604.6599,139.0425,kolit
pt2564,5746648.8830,1162605.3589,139.0500,kolit
pt2565,5746651.2348,1162607.4476,139.0012,z
pt2566,5746651.4777,1162607.4754,138.9885,kn
pt2567,5746651.6472,1162613.0914,138.8842,kn
pt2568,5746643.2558,1162594.3035,138.5845,j
pt2569,5746648.2971,1162593.8432,138.7623,j
pt2570,5746649.5794,1162595.5606,138.7302,kj
pt2571,5746649.7723,1162596.2915,138.7919,cem
pt2572,5746629.8883,1162602.1629,139.0110,dor
pt2573,5746622.7874,1162601.5410,139.0009,dor
pt2574,5746618.1415,1162583.7319,138.6180,fr
pt2575,5746617.0186,1162582.8618,138.6232,kolit
pt2576,5746617.0077,1162582.8542,138.6559,z
pt2577,5746612.5174,1162583.4945,138.7011,kolit
pt2578,5746611.6089,1162584.4749,138.6792,fr
pt2579,5746611.0104,1162584.4338,138.7669,fr
pt2580,5746607.5501,1162583.8682,138.6036,fr
pt2581,5746607.5925,1162584.7219,138.7454,fr
pt2582,5746606.0665,1162584.1566,139.0483,z
pt2583,5746606.0651,1162584.0127,139.0272,z
pt2584,5746605.5088,1162584.0024,138.8560,ku
pt2585,5746602.5604,1162584.3884,138.5417,ber
pt2586,5746599.7957,1162592.6032,138.7776,der
pt2587,5746597.2544,1162594.9155,138.2712,kontrast
pt2588,5746601.4791,1162600.0229,138.3913,kontrast
pt2589,5746604.7925,1162602.2920,138.8431,kontrast
pt2590,5746605.0171,1162600.8001,138.8207,der
pt2591,5746602.5459,1162608.3549,138.2794,kontrast
pt2592,5746600.8896,1162608.8332,138.0744,op
pt2593,5746596.9939,1162608.8897,137.7751,op
pt2594,5746596.8946,1162609.0145,137.8048,kontrast
pt2595,5746594.5641,1162608.7197,137.8222,kontrast
pt2596,5746594.9565,1162610.0301,137.8040,otk
pt2597,5746595.2883,1162618.3011,137.9884,otk
pt2598,5746594.2578,1162622.2349,138.1479,ber
pt2599,5746596.2581,1162626.0864,138.0480,otk
pt2600,5746590.1746,1162627.3806,139.3469,otk
pt2601,5746589.5022,1162618.8897,139.3987,otk
pt2602,5746591.8374,1162615.2174,138.8113,ber
pt2603,5746590.4336,1162612.5113,138.8409,ber
pt2604,5746588.2324,1162608.5070,139.6519,otk
pt2605,5746586.8074,1162604.4364,139.7450,kontrast
pt2606,5746585.4224,1162599.4348,139.7858,kontrast
pt2607,5746585.9770,1162597.3127,139.9207,der
pt2608,5746587.2724,1162593.2592,139.0627,otk
pt2609,5746591.8758,1162592.5714,138.7672,otk
pt2610,5746591.0077,1162597.4176,138.3269,otk
pt2611,5746591.8994,1162592.3496,139.1149,kontrast
pt2612,5746595.9338,1162592.0927,139.1114,kontrast
pt2613,5746595.9907,1162592.4292,138.8293,otk
pt2614,5746599.2866,1162593.1514,138.8100,der
pt2615,5746597.7567,1162597.1618,138.2690,kontrast
pt2616,5746584.1191,1162608.2419,139.7837,asf
pt2617,5746586.6007,1162623.0076,139.7443,asf
pt2618,5746587.3484,1162629.0348,139.6885,asf
pt2619,5746587.4192,1162629.4358,139.6561,dor
pt2620,5746591.4082,1162631.9586,139.7446,otk
pt2621,5746590.8068,1162634.8251,139.7018,dor
pt2622,5746594.0078,1162639.9031,139.6628,dor
pt2623,5746595.5638,1162639.8697,139.6984,znak
pt2624,5746597.3878,1162639.3538,139.4526,der
pt2625,5746595.1564,1162638.6346,139.5654,otk
pt2626,5746596.1732,1162636.7780,138.9273,stbgaz
pt2627,5746597.3983,1162635.7829,138.4787,otk
pt2628,5746597.2778,1162632.9166,138.4359,otk
pt2629,5746600.8447,1162638.4256,138.1932,otk
pt2630,5746603.9793,1162635.1436,138.1985,otk
pt2631,5746606.8338,1162632.7232,138.4369,otk
pt2632,5746610.3690,1162627.1572,138.5034,otk
pt2633,5746613.4540,1162622.6917,138.6738,otk
pt2634,5746616.2703,1162619.6094,139.1242,otk
pt2635,5746617.5454,1162618.5527,138.9981,dor
pt2636,5746615.7489,1162624.2964,139.0297,dor
pt2637,5746613.8880,1162626.1668,139.0151,otk
